2025-09-07 14:33:22,480 - INFO - Database connection established
2025-09-07 14:33:22,800 - INFO - uk_absence_data table already exists
2025-09-07 14:33:22,959 - INFO - Starting data upload for Wales schools...
2025-09-07 14:33:22,969 - INFO - Found 1464 schools in CSV file
2025-09-07 14:34:32,434 - INFO - [213/1464] Updated: Ysgol Bryn Clwyd - Lit: None, Math: None, Sci: None
2025-09-07 14:34:32,750 - INFO - [214/1464] Updated: Ysgol Y Parc - Lit: None, Math: None, Sci: None
2025-09-07 14:34:33,067 - INFO - [215/1464] Updated: Ysgol Gellifor - Lit: None, Math: None, Sci: None
2025-09-07 14:34:33,384 - INFO - [216/1464] Updated: Ysgol Pentrecelyn - Lit: None, Math: None, Sci: None
2025-09-07 14:34:33,700 - INFO - [217/1464] Updated: Ysgol Betws Gwerful Goch - Lit: None, Math: None, Sci: None
2025-09-07 14:34:34,017 - INFO - [218/1464] Updated: Ysgol Carrog - Lit: None, Math: None, Sci: None
2025-09-07 14:34:34,335 - INFO - [219/1464] Updated: Ysgol Caer Drewyn - Lit: None, Math: None, Sci: None
2025-09-07 14:34:34,652 - INFO - [220/1464] Updated: Ysgol Bro Elwern - Lit: None, Math: None, Sci: None
2025-09-07 14:34:34,969 - INFO - [221/1464] Updated: Ysgol Y Llys - Lit: None, Math: None, Sci: None
2025-09-07 14:34:35,286 - INFO - [222/1464] Updated: Ysgol Bryn Collen - Lit: None, Math: None, Sci: None
2025-09-07 14:34:35,603 - INFO - [223/1464] Updated: Rhos Street CP School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:35,920 - INFO - [224/1464] Updated: Ysgol Pen Barras - Lit: None, Math: None, Sci: None
2025-09-07 14:34:36,237 - INFO - [225/1464] Updated: Ysgol Bro Cinmeirch - Lit: None, Math: None, Sci: None
2025-09-07 14:34:36,554 - INFO - [226/1464] Updated: Ysgol Bro Famau - Lit: None, Math: None, Sci: None
2025-09-07 14:34:36,871 - INFO - [227/1464] Updated: Ysgol Gymraeg y Gwernant - Lit: None, Math: None, Sci: None
2025-09-07 14:34:37,189 - INFO - [228/1464] Updated: Ysgol Clawdd Offa - Lit: None, Math: None, Sci: None
2025-09-07 14:34:37,505 - INFO - [229/1464] Updated: Bodnant Community Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:37,822 - INFO - [230/1464] Updated: Ysgol Pendref - Lit: None, Math: None, Sci: None
2025-09-07 14:34:38,139 - INFO - [231/1464] Updated: Ysgol_Bro_Dyfrdwy - Lit: None, Math: None, Sci: None
2025-09-07 14:34:38,457 - INFO - [232/1464] Updated: Ysgol Carreg Emlyn - Lit: None, Math: None, Sci: None
2025-09-07 14:34:38,773 - INFO - [233/1464] Updated: Ysgol Tremeirchion - Lit: None, Math: None, Sci: None
2025-09-07 14:34:39,090 - INFO - [234/1464] Updated: St Asaph Infants School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:39,406 - INFO - [235/1464] Updated: Ysgol Llanbedr - Lit: None, Math: None, Sci: None
2025-09-07 14:34:39,724 - INFO - [236/1464] Updated: Ysgol Llanfair Dyffryn Clwyd - Lit: None, Math: None, Sci: None
2025-09-07 14:34:40,040 - INFO - [237/1464] Updated: Ysgol Borthyn - Lit: None, Math: None, Sci: None
2025-09-07 14:34:40,357 - INFO - [238/1464] Updated: Ysgol Pant Pastynog - Lit: None, Math: None, Sci: None
2025-09-07 14:34:40,680 - INFO - [239/1464] Updated: Ysgol Dyffryn Ial - Lit: None, Math: None, Sci: None
2025-09-07 14:34:40,998 - INFO - [240/1464] Updated: Ysgol Esgob Morgan - Lit: None, Math: None, Sci: None
2025-09-07 14:34:41,315 - INFO - [241/1464] Updated: Ysgol Trefnant - Lit: None, Math: None, Sci: None
2025-09-07 14:34:41,632 - INFO - [242/1464] Updated: Rhyl High School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:41,949 - INFO - [243/1464] Updated: Prestatyn High School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:42,266 - INFO - [244/1464] Updated: Ysgol Uwchradd Glan Clwyd - Lit: None, Math: None, Sci: None
2025-09-07 14:34:42,583 - INFO - [245/1464] Updated: Denbigh High School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:42,899 - INFO - [246/1464] Updated: Ysgol Dinas Bran - Lit: None, Math: None, Sci: None
2025-09-07 14:34:43,216 - INFO - [247/1464] Updated: Ysgol Brynhyfryd - Lit: None, Math: None, Sci: None
2025-09-07 14:34:43,532 - INFO - [248/1464] Updated: St Brigid's School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:43,849 - INFO - [249/1464] Updated: Christ the Word - Lit: None, Math: None, Sci: None
2025-09-07 14:34:44,167 - INFO - [250/1464] Updated: YSGOL TIR MORFA - Lit: None, Math: None, Sci: None
2025-09-07 14:34:44,326 - INFO - Committed batch. Progress: 250/1464
2025-09-07 14:34:44,801 - INFO - [251/1464] Updated: Ysgol Plas Brondyffryn - Lit: None, Math: None, Sci: None
2025-09-07 14:34:45,118 - INFO - [252/1464] Updated: Ysgol Glan Aber - Lit: None, Math: None, Sci: None
2025-09-07 14:34:45,435 - INFO - [253/1464] Updated: Ysgol Merllyn - Lit: None, Math: None, Sci: None
2025-09-07 14:34:45,751 - INFO - [254/1464] Updated: Westwood CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:46,068 - INFO - [255/1464] Updated: Ewloe Green - Lit: None, Math: None, Sci: None
2025-09-07 14:34:46,385 - INFO - [256/1464] Updated: Bryn Garth CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:46,701 - INFO - [257/1464] Updated: Ysgol Gwynedd CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:47,019 - INFO - [258/1464] Updated: Ysgol Maesglas - Lit: None, Math: None, Sci: None
2025-09-07 14:34:47,335 - INFO - [259/1464] Updated: Ysgol Gymraeg Mornant - Lit: None, Math: None, Sci: None
2025-09-07 14:34:47,652 - INFO - [260/1464] Updated: Ysgol Estyn Community School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:47,968 - INFO - [261/1464] Updated: Ysgol Glanrafon - Lit: None, Math: None, Sci: None
2025-09-07 14:34:48,284 - INFO - [262/1464] Updated: Northop Hall - Lit: None, Math: None, Sci: None
2025-09-07 14:34:48,601 - INFO - [263/1464] Updated: Wood Memorial Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:48,919 - INFO - [264/1464] Updated: Sealand CP School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:49,235 - INFO - [265/1464] Updated: Sychdyn CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:49,552 - INFO - [266/1464] Updated: Trelogan Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:34:49,869 - INFO - [267/1464] Updated: Bryn Pennant CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:50,185 - INFO - [268/1464] Updated: Ysgol Bro Carmel - Lit: None, Math: None, Sci: None
2025-09-07 14:34:50,505 - INFO - [269/1464] Updated: Rhos Helyg School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:50,825 - INFO - [270/1464] Updated: Ysgol Terrig - Lit: None, Math: None, Sci: None
2025-09-07 14:34:51,142 - INFO - [271/1464] Updated: Ysgol Bryn Deva - Lit: None, Math: None, Sci: None
2025-09-07 14:34:51,458 - INFO - [272/1464] Updated: Sandycroft CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:51,775 - INFO - [273/1464] Updated: Gwernymynydd CP School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:52,091 - INFO - [274/1464] Updated: Queensferry Community Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:52,408 - INFO - [275/1464] Updated: Ysgol Bryn Coch - Lit: None, Math: None, Sci: None
2025-09-07 14:34:52,724 - INFO - [276/1464] Updated: Mountain Lane Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:53,041 - INFO - [277/1464] Updated: Ysgol y Foel, Cilcain - Lit: None, Math: None, Sci: None
2025-09-07 14:34:53,358 - INFO - [278/1464] Updated: Brynford CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:53,675 - INFO - [279/1464] Updated: Ysgol Bryn Gwalia - Lit: None, Math: None, Sci: None
2025-09-07 14:34:53,992 - INFO - [280/1464] Updated: Golftyn CP School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:54,309 - INFO - [281/1464] Updated: Saltney Ferry CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:54,626 - INFO - [282/1464] Updated: Y Waun - Lit: None, Math: None, Sci: None
2025-09-07 14:34:54,943 - INFO - [283/1464] Updated: Ysgol Gwenffrwd - Lit: None, Math: None, Sci: None
2025-09-07 14:34:55,260 - INFO - [284/1464] Updated: Abermorddu CP School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:55,576 - INFO - [285/1464] Updated: Southdown CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:55,893 - INFO - [286/1464] Updated: Wepre Community School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:56,209 - INFO - [287/1464] Updated: Drury Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:56,526 - INFO - [288/1464] Updated: Cornist Park CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:56,843 - INFO - [289/1464] Updated: Ysgol Derwenfa CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:57,159 - INFO - [290/1464] Updated: Penarlag CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:57,476 - INFO - [291/1464] Updated: Owen Jones CP - Lit: None, Math: None, Sci: None
2025-09-07 14:34:57,793 - INFO - [292/1464] Updated: Gronant Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:58,110 - INFO - [293/1464] Updated: Ysgol Gymraeg Croes Atti - Lit: None, Math: None, Sci: None
2025-09-07 14:34:58,426 - INFO - [294/1464] Updated: Ysgol Parc y Llan - Lit: None, Math: None, Sci: None
2025-09-07 14:34:58,744 - INFO - [295/1464] Updated: Ysgol Mynydd Isa - Lit: None, Math: None, Sci: None
2025-09-07 14:34:59,060 - INFO - [296/1464] Updated: Broughton Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:34:59,377 - INFO - [297/1464] Updated: Ysgol Cae'r Nant - Lit: None, Math: None, Sci: None
2025-09-07 14:34:59,694 - INFO - [298/1464] Updated: Ysgol Penyffordd - Lit: None, Math: None, Sci: None
2025-09-07 14:35:00,010 - INFO - [299/1464] Updated: Ysgol Ty Ffynnon - Lit: None, Math: None, Sci: None
2025-09-07 14:35:00,327 - INFO - [300/1464] Updated: Ysgol Maes Y Felin - Lit: None, Math: None, Sci: None
2025-09-07 14:35:00,486 - INFO - Committed batch. Progress: 300/1464
2025-09-07 14:35:00,960 - INFO - [301/1464] Updated: Nannerch V.C.P. School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:01,276 - INFO - [302/1464] Updated: Ysgol Yr Esgob C in W - Lit: None, Math: None, Sci: None
2025-09-07 14:35:01,593 - INFO - [303/1464] Updated: St Mary's - Lit: None, Math: None, Sci: None
2025-09-07 14:35:01,909 - INFO - [304/1464] Updated: St Winefrides - Lit: None, Math: None, Sci: None
2025-09-07 14:35:02,226 - INFO - [305/1464] Updated: St David's Catholic Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:02,543 - INFO - [306/1464] Updated: St Anthony's Catholic Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:02,861 - INFO - [307/1464] Updated: Venerable Edward Morgan RC - Lit: None, Math: None, Sci: None
2025-09-07 14:35:03,177 - INFO - [308/1464] Updated: Trelawnyd - Lit: None, Math: None, Sci: None
2025-09-07 14:35:03,494 - INFO - [309/1464] Updated: Ysgol y Llan VA Primary School Whitford - Lit: None, Math: None, Sci: None
2025-09-07 14:35:03,810 - INFO - [310/1464] Updated: St. Ethelwolds - Lit: None, Math: None, Sci: None
2025-09-07 14:35:04,129 - INFO - [311/1464] Updated: St John the Baptist VA School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:04,445 - INFO - [312/1464] Updated: Nercwys VA - Lit: None, Math: None, Sci: None
2025-09-07 14:35:04,761 - INFO - [313/1464] Updated: Hawarden Village VA - Lit: None, Math: None, Sci: None
2025-09-07 14:35:05,078 - INFO - [314/1464] Updated: Lixwm VA Church in Wales Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:05,396 - INFO - [315/1464] Updated: Hawarden High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:05,727 - INFO - [316/1464] Updated: Alun School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:06,044 - INFO - [317/1464] Updated: Elfed High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:06,361 - INFO - [318/1464] Updated: Ysgol Treffynnon - Lit: None, Math: None, Sci: None
2025-09-07 14:35:06,683 - INFO - [319/1464] Updated: St. David's High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:06,999 - INFO - [320/1464] Updated: Castell Alun High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:07,316 - INFO - [321/1464] Updated: Maes Garmon - Lit: None, Math: None, Sci: None
2025-09-07 14:35:07,632 - INFO - [322/1464] Updated: Flint High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:07,950 - INFO - [323/1464] Updated: Connah's Quay High School, - Lit: None, Math: None, Sci: None
2025-09-07 14:35:08,266 - INFO - [324/1464] Updated: Argoed School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:08,587 - INFO - [325/1464] Updated: St. Richard Gwyn Catholic High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:08,904 - INFO - [326/1464] Updated: Derwen Foundation School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:09,221 - INFO - [327/1464] Updated: Pen Coch - Lit: None, Math: None, Sci: None
2025-09-07 14:35:09,537 - INFO - [328/1464] Updated: Ysgol Maes Hyfryd - Lit: None, Math: None, Sci: None
2025-09-07 14:35:09,854 - INFO - [329/1464] Updated: Ysgol Cae'r Gwenyn - Lit: None, Math: None, Sci: None
2025-09-07 14:35:10,172 - INFO - [330/1464] Updated: The Rofft CP School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:10,491 - INFO - [331/1464] Updated: Froncysyllte - Lit: None, Math: None, Sci: None
2025-09-07 14:35:10,808 - INFO - [332/1464] Updated: Garth CP - Lit: None, Math: None, Sci: None
2025-09-07 14:35:11,133 - INFO - [333/1464] Updated: Ysgol Cynddelw - Lit: None, Math: None, Sci: None
2025-09-07 14:35:11,449 - INFO - [334/1464] Updated: Llanarmon DC School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:11,766 - INFO - [335/1464] Updated: Ysgol Acrefair - Lit: None, Math: None, Sci: None
2025-09-07 14:35:12,083 - INFO - [336/1464] Updated: Cefn Mawr C P School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:12,400 - INFO - [337/1464] Updated: Ysgol Maes-y-Llan - Lit: None, Math: None, Sci: None
2025-09-07 14:35:12,716 - INFO - [338/1464] Updated: Ysgol Min y Ddol - Lit: None, Math: None, Sci: None
2025-09-07 14:35:13,034 - INFO - [339/1464] Updated: Alexandra C P School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:13,351 - INFO - [340/1464] Updated: Brynteg C P School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:13,669 - INFO - [341/1464] Updated: BWLCHGWYN SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:13,986 - INFO - [342/1464] Updated: Ysgol Tan-y-Fron - Lit: None, Math: None, Sci: None
2025-09-07 14:35:14,303 - INFO - [343/1464] Updated: Black Lane C P School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:14,620 - INFO - [344/1464] Updated: Rhosddu County Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:14,937 - INFO - [345/1464] Updated: Rhostyllen CP School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:15,256 - INFO - [346/1464] Updated: Ysgol Deiniol C P - Lit: None, Math: None, Sci: None
2025-09-07 14:35:15,573 - INFO - [347/1464] Updated: Barker's Lane CP - Lit: None, Math: None, Sci: None
2025-09-07 14:35:15,891 - INFO - [348/1464] Updated: Wat's Dyke County Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:16,210 - INFO - [349/1464] Updated: Ysgol Bryn Tabor - Lit: None, Math: None, Sci: None
2025-09-07 14:35:16,527 - INFO - [350/1464] Updated: Ysgol Sant Dunawd - Lit: None, Math: None, Sci: None
2025-09-07 14:35:16,686 - INFO - Committed batch. Progress: 350/1464
2025-09-07 14:35:17,160 - INFO - [351/1464] Updated: Holt C.P. School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:17,477 - INFO - [352/1464] Updated: Ysgol Bodhyfryd - Lit: None, Math: None, Sci: None
2025-09-07 14:35:17,796 - INFO - [353/1464] Updated: Ysgol I.D. Hooson - Lit: None, Math: None, Sci: None
2025-09-07 14:35:18,113 - INFO - [354/1464] Updated: Ysgol Plas Coch - Lit: None, Math: None, Sci: None
2025-09-07 14:35:18,430 - INFO - [355/1464] Updated: Penygelli C P School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:18,746 - INFO - [356/1464] Updated: Ysgol Penrhyn New Broughton CP - Lit: None, Math: None, Sci: None
2025-09-07 14:35:19,062 - INFO - [357/1464] Updated: Ysgol Heulfan - Lit: None, Math: None, Sci: None
2025-09-07 14:35:19,381 - INFO - [358/1464] Updated: Hafod y Wern Community Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:19,698 - INFO - [359/1464] Updated: Gwenfro Community Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:20,014 - INFO - [360/1464] Updated: Park Community Primary School Llay - Lit: None, Math: None, Sci: None
2025-09-07 14:35:20,330 - INFO - [361/1464] Updated: Rhosymedre Community Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:20,647 - INFO - [362/1464] Updated: Ysgol Maes y Mynydd - Lit: None, Math: None, Sci: None
2025-09-07 14:35:20,963 - INFO - [363/1464] Updated: Gwersyllt Community Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:21,283 - INFO - [364/1464] Updated: Penycae Community Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:21,600 - INFO - [365/1464] Updated: Acton Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:21,916 - INFO - [366/1464] Updated: Victoria Community Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:22,234 - INFO - [367/1464] Updated: Ysgol Y Waun - Lit: None, Math: None, Sci: None
2025-09-07 14:35:22,550 - INFO - [368/1464] Updated: Ysgol Bro Alun - Lit: None, Math: None, Sci: None
2025-09-07 14:35:22,867 - INFO - [369/1464] Updated: Ysgol Yr Hafod, Johnstown - Lit: None, Math: None, Sci: None
2025-09-07 14:35:23,184 - INFO - [370/1464] Updated: Borras Park Community Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:23,501 - INFO - [371/1464] Updated: Ysgol Llan y pwll - Lit: None, Math: None, Sci: None
2025-09-07 14:35:23,818 - INFO - [372/1464] Updated: St Peter's School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:24,136 - INFO - [373/1464] Updated: Pentre CIW Voluntary Controlled - Lit: None, Math: None, Sci: None
2025-09-07 14:35:24,453 - INFO - [374/1464] Updated: Eyton Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:24,769 - INFO - [375/1464] Updated: BORDERBROOK SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:25,086 - INFO - [376/1464] Updated: St Giles Controlled Primary School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:25,403 - INFO - [377/1464] Updated: BRONINGTON CHURCH IN WALES V.A - Lit: None, Math: None, Sci: None
2025-09-07 14:35:25,721 - INFO - [378/1464] Updated: Madras VA School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:26,038 - INFO - [379/1464] Updated: St Chad's Church in Wales Aided School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:26,355 - INFO - [380/1464] Updated: St Mary's RC Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:26,672 - INFO - [381/1464] Updated: Minera - Lit: None, Math: None, Sci: None
2025-09-07 14:35:26,988 - INFO - [382/1464] Updated: All Saints Voluntary Aided Sch - Lit: None, Math: None, Sci: None
2025-09-07 14:35:27,305 - INFO - [383/1464] Updated: St Mary's Church in Wales - Lit: None, Math: None, Sci: None
2025-09-07 14:35:27,622 - INFO - [384/1464] Updated: Brymbo Aided (St. Mary's) - Lit: None, Math: None, Sci: None
2025-09-07 14:35:27,938 - INFO - [385/1464] Updated: St Anne's Catholic Primary - Lit: None, Math: None, Sci: None
2025-09-07 14:35:28,255 - INFO - [386/1464] Updated: St Mary's Overton - Lit: None, Math: None, Sci: None
2025-09-07 14:35:28,575 - INFO - [387/1464] Updated: St Paul's Voluntary Aided - Lit: None, Math: None, Sci: None
2025-09-07 14:35:28,891 - INFO - [388/1464] Updated: Grango - Lit: None, Math: None, Sci: None
2025-09-07 14:35:29,208 - INFO - [389/1464] Updated: YSGOL MORGAN LLWYD - Lit: None, Math: None, Sci: None
2025-09-07 14:35:29,525 - INFO - [390/1464] Updated: Ysgol Bryn Alyn - Lit: None, Math: None, Sci: None
2025-09-07 14:35:29,842 - INFO - [391/1464] Updated: Darland High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:30,159 - INFO - [392/1464] Updated: Ysgol Rhiwabon - Lit: None, Math: None, Sci: None
2025-09-07 14:35:30,476 - INFO - [393/1464] Updated: Rhosnesni High School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:30,793 - INFO - [394/1464] Updated: Ysgol Clywedog - Lit: None, Math: None, Sci: None
2025-09-07 14:35:31,110 - INFO - [395/1464] Updated: St Joseph's Catholic and Anglican High - Lit: None, Math: None, Sci: None
2025-09-07 14:35:31,428 - INFO - [396/1464] Updated: THE MAELOR SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:31,749 - INFO - [397/1464] Updated: St Christophers School - Lit: None, Math: None, Sci: None
2025-09-07 14:35:32,066 - INFO - [398/1464] Updated: ABERMULE PRIMARY SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:32,383 - INFO - [399/1464] Updated: ARDDLEEN C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:32,700 - INFO - [400/1464] Updated: BERRIEW C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:32,861 - INFO - Committed batch. Progress: 400/1464
2025-09-07 14:35:33,343 - INFO - [401/1464] Updated: CAERSWS C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:33,660 - INFO - [402/1464] Updated: CARNO C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:33,977 - INFO - [403/1464] Updated: CARREGHOFA C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:34,294 - INFO - [404/1464] Updated: LEIGHTON C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:34,611 - INFO - [405/1464] Updated: YSGOL LLANBRYNMAIR - Lit: None, Math: None, Sci: None
2025-09-07 14:35:34,927 - INFO - [406/1464] Updated: LLANDINAM C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:35,244 - INFO - [407/1464] Updated: MEIFOD C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:35,560 - INFO - [408/1464] Updated: PENYGLODDFA C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:35,876 - INFO - [409/1464] Updated: PONTROBERT C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:36,193 - INFO - [410/1464] Updated: YSGOL DYFFRYN TRANNON - Lit: None, Math: None, Sci: None
2025-09-07 14:35:36,510 - INFO - [411/1464] Updated: GUILSFIELD C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:36,826 - INFO - [412/1464] Updated: LLANIDLOES C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:37,146 - INFO - [413/1464] Updated: BUTTINGTON TREWERN C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:37,462 - INFO - [414/1464] Updated: BRYNHAFREN C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:37,779 - INFO - [415/1464] Updated: CHURCHSTOKE C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:38,096 - INFO - [416/1464] Updated: YSGOL GYNRADD GLANTWYMYN - Lit: None, Math: None, Sci: None
2025-09-07 14:35:38,413 - INFO - [417/1464] Updated: YSGOL PENNANT - Lit: None, Math: None, Sci: None
2025-09-07 14:35:38,730 - INFO - [418/1464] Updated: MAESYRHANDIR C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:39,047 - INFO - [419/1464] Updated: TREOWEN C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:39,363 - INFO - [420/1464] Updated: FRANKSBRIDGE C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:39,682 - INFO - [421/1464] Updated: LLANBISTER C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:39,998 - INFO - [422/1464] Updated: YSGOL CEFNLLYS - Lit: None, Math: None, Sci: None
2025-09-07 14:35:40,319 - INFO - [423/1464] Updated: PRESTEIGNE C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:40,635 - INFO - [424/1464] Updated: RADNOR VALLEY C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:40,952 - INFO - [425/1464] Updated: CROSSGATES C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:41,269 - INFO - [426/1464] Updated: YSGOL DOLAFON - Lit: None, Math: None, Sci: None
2025-09-07 14:35:41,587 - INFO - [427/1464] Updated: BUILTH WELLS C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:41,903 - INFO - [428/1464] Updated: SENNYBRIDGE C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:42,221 - INFO - [429/1464] Updated: CRICKHOWELL C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:42,538 - INFO - [430/1464] Updated: HAY-ON-WYE C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:42,854 - INFO - [431/1464] Updated: LLANGYNIDR C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:43,171 - INFO - [432/1464] Updated: LLANFAES C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:43,488 - INFO - [433/1464] Updated: YSGOL Y BANNAU - Lit: None, Math: None, Sci: None
2025-09-07 14:35:43,805 - INFO - [434/1464] Updated: YSGOL RHIW BECHAN - Lit: None, Math: None, Sci: None
2025-09-07 14:35:44,121 - INFO - [435/1464] Updated: LLANRHAEADR YM MOCHNANT C.P. SCHOOL - Lit: None, Math: None, Sci: None
2025-09-07 14:35:44,438 - INFO - [436/1464] Updated: YSGOL BRO CYNLLAITH - Lit: None, Math: None, Sci: None
2025-09-07 14:35:44,755 - INFO - [437/1464] Updated: YSGOL DAFYDD LLWYD - Lit: None, Math: None, Sci: None
2025-09-07 14:35:45,071 - INFO - [438/1464] Updated: YSGOL Y CRIBARTH - Lit: None, Math: None, Sci: None
2025-09-07 14:35:45,388 - INFO - [439/1464] Updated: YSGOL GOLWG Y CWM - Lit: None, Math: None, Sci: None
2025-09-07 14:35:45,706 - INFO - [440/1464] Updated: YSGOL BRO TAWE - Lit: None, Math: None, Sci: None
